time_clean_raw,roll_clean_raw,pitch_clean_raw,yaw_clean_raw,time_clean_kalman,roll_clean_kalman,pitch_clean_kalman,yaw_clean_kalman,time_clean_madgwick,roll_clean_madgwick,pitch_clean_madgwick,yaw_clean_madgwick,time_defective_raw,roll_defective_raw,pitch_defective_raw,yaw_defective_raw,time_defective_kalman,roll_defective_kalman,pitch_defective_kalman,yaw_defective_kalman,time_defective_madgwick,roll_defective_madgwick,pitch_defective_madgwick,yaw_defective_madgwick
1715943276.7302928,0.0,0.0,0.0,1715943276.8103182,0.0,0.0,0.0,1715943276.790322,0.0033193866543395623,-0.01819077647524492,0.8630293484944127,1715943281.7407794,0.019139751780501653,0.012741402248226175,0.004820732387094783,1715943281.9007828,0.009873290055808602,0.009166746614986732,0.01292294267873244,1715943281.7107878,0.0032931949927772486,-0.01080480527784089,-2.2797144037880095
1715943276.7403712,0.0,0.0,0.0,1715943276.8203905,0.0,0.0,0.0,1715943276.8004959,0.001847532130769991,-0.017000552318303885,0.863107207152914,1715943281.8708482,0.00027544371387093784,0.01073036420983775,0.003256990252389063,1715943281.9107997,0.003987838237351967,0.017753806760701485,0.01440329844759034,1715943281.7207737,0.0018201722685904365,-0.010123514970824754,-2.279785536506566
1715943276.7502806,0.0,0.0,0.0,1715943276.8302624,0.0,0.0,0.0,1715943276.8103182,0.002177640602708475,-0.01513308217949949,0.863160542420697,1715943281.9007828,0.009873290055808602,0.009166746614986732,0.01292294267873244,1715943281.9208002,0.007274657711535379,0.007060330713382079,0.018613423880088426,1715943281.7308235,0.004595099927511503,-0.009873192900547556,-2.2801326100716333
1715943276.7603064,0.0,0.0,0.0,1715943276.8402824,0.0,0.0,0.0,1715943276.8203905,0.0003755718725320101,-0.015705305631063204,0.8632508271574538,1715943281.9107997,0.003987838237351967,0.017753806760701485,0.01440329844759034,1715943281.9308498,0.013532411435726272,0.0096680883194602,0.000494994728812639,1715943281.7407794,0.00652594672820328,-0.010183428286444585,-2.2804023057677725
1715943276.770449,0.0,0.0,0.0,1715943276.8502507,0.0,0.0,0.0,1715943276.8302624,-0.0011703506621149051,-0.014600450458379655,0.8633159088137623,1715943281.9208002,0.007274657711535379,0.007060330713382079,0.018613423880088426,1715943281.9407785,0.015898158485259946,0.0020286469792980544,0.017990321818308064,1715943281.8708482,0.012627490285948895,-0.009503354111548568,-2.2838304909605824
1715943276.7802613,0.0,0.0,0.0,1715943276.8602736,0.0,0.0,0.0,1715943276.8402824,-0.0026142043977718243,-0.015882064890958336,0.8634115900704138,1715943281.9308498,0.013532411435726272,0.0096680883194602,0.000494994728812639,1715943281.960842,0.0023685320767483937,0.009644692446932446,0.0008551929302457169,1715943281.9007828,0.011274557147083364,-0.010182648710528541,-2.2850400942337856
1715943276.790322,0.0,0.0,0.0,1715943276.8703625,0.0,0.0,0.0,1715943276.8502507,-0.0006429893780700024,-0.015164347338090911,0.8634296586722305,1715943281.9407785,0.015898158485259946,0.0020286469792980544,0.017990321818308064,1715943282.0407798,0.013177156824316257,0.015050743735468108,0.0008062573555256353,1715943281.9107997,0.013648009038166542,-0.010937914780456248,-2.2853582964392016
1715943276.8004959,0.0,0.0,0.0,1715943276.880283,0.0,0.0,0.0,1715943276.8602736,0.0009478180014844129,-0.013890814180365307,0.8635254368919056,1715943281.960842,0.0023685320767483937,0.009644692446932446,0.0008551929302457169,1715943282.1108336,0.015348421088928046,0.012238138168508828,0.008468565173987561,1715943281.9208002,0.01166731337895488,-0.010719343066939446,-2.2856068953719495
1715943276.8103182,0.0,0.0,0.0,1715943276.890301,0.0,0.0,0.0,1715943276.8703625,0.0030073085619143347,-0.013705420612724506,0.8635703288004766,1715943282.0407798,0.013177156824316257,0.015050743735468108,0.0008062573555256353,1715943282.1208062,0.0011970830894981236,0.016291286726904497,0.008730435357092758,1715943281.9308498,0.0099871347423921,-0.01086098041084349,-2.2859600449140194
1715943276.8203905,0.0,0.0,0.0,1715943276.9503582,0.0,0.0,0.0,1715943276.880283,0.003130576965040599,-0.01573949336719349,0.863660263196543,1715943282.1108336,0.015348421088928046,0.012238138168508828,0.008468565173987561,1715943282.1308136,0.010493509202541499,0.013383076732320642,0.0060239921124679435,1715943281.9407785,0.012319371505309151,-0.01001254043969535,-2.286252254980167
1715943276.8302624,0.0,0.0,0.0,1715943276.9603033,0.0,0.0,0.0,1715943276.890301,0.0012950326896622455,-0.016136443571684644,0.8637422335130504,1715943282.1208062,0.0011970830894981236,0.016291286726904497,0.008730435357092758,1715943282.1408362,0.008828453323282708,0.008722750058870687,0.011634554027480886,1715943281.960842,0.00811389127709794,-0.010412840354685704,-2.2869976998831465
1715943276.8402824,0.0,0.0,0.0,1715943276.9704895,0.0,0.0,0.0,1715943276.9503582,0.0016659046304687841,-0.018094273446968234,0.8643781322948876,1715943282.1308136,0.010493509202541499,0.013383076732320642,0.0060239921124679435,1715943282.1508205,0.014371781672870206,0.011103797867387577,0.016089526257784408,1715943282.0407798,0.007859933132404073,-0.00847419264706839,-2.2892203762371226
1715943276.8502507,0.0,0.0,0.0,1715943276.9803438,0.0,0.0,0.0,1715943276.9603033,0.00207770912652655,-0.01622099786705622,0.8644665341525326,1715943282.1408362,0.008828453323282708,0.008722750058870687,0.011634554027480886,1715943282.1609263,0.0066066145397426475,0.015472674056477231,0.015176254582968656,1715943282.1108336,0.0075064264627153765,-0.010037117946895213,-2.291213780403451
1715943276.8602736,0.0,0.0,0.0,1715943276.9903936,0.0,0.0,0.0,1715943276.9704895,0.0041720084338782715,-0.016849739171455047,0.8645547143098269,1715943282.1508205,0.014371781672870206,0.011103797867387577,0.016089526257784408,1715943282.1708262,0.005857857523768093,0.011346846261637511,0.017347424356212962,1715943282.1208062,0.0061332098610653585,-0.010125635305355152,-2.2915396890957496
1715943276.8703625,0.0,0.0,0.0,1715943277.0003235,0.0,0.0,0.0,1715943276.9803438,0.006190591934817746,-0.017094460184081894,0.8646221936385131,1715943282.1609263,0.0066066145397426475,0.015472674056477231,0.015176254582968656,1715943282.180924,0.010867480227953408,0.008807733573863219,0.017154980865237084,1715943282.1308136,0.007716532488070582,-0.011125176032676487,-2.2917177274242775
1715943276.880283,0.0,0.0,0.0,1715943277.0103152,0.0,0.0,0.0,1715943276.9903936,0.004394972023196553,-0.016628675408115745,0.8647709307542022,1715943282.1708262,0.005857857523768093,0.011346846261637511,0.017347424356212962,1715943282.1908782,0.0002404595248587508,0.0022075528645293385,0.005798655421724915,1715943282.1408362,0.005775565593448162,-0.012618584738174787,-2.291999701067894
1715943276.890301,0.0,0.0,0.0,1715943277.0203803,0.0,0.0,0.0,1715943277.0003235,0.003409618375057488,-0.01504256247528124,0.8649163631129692,1715943282.180924,0.010867480227953408,0.008807733573863219,0.017154980865237084,1715943282.2008796,0.0015011242883968242,0.0069025959156843175,0.014551399571405419,1715943282.1508205,0.003936415414856009,-0.012874635479002805,-2.2922585923539414
1715943276.9503582,0.0,0.0,0.0,1715943277.0302944,0.0,0.0,0.0,1715943277.0103152,0.002850885816732651,-0.017047725296495786,0.8650354725199401,1715943282.1908782,0.0002404595248587508,0.0022075528645293385,0.005798655421724915,1715943282.2108998,0.01146594411383647,0.0005303559049918416,0.014002367354910776,1715943282.1609263,0.005651949310786941,-0.01408335338130029,-2.292617029678863
1715943276.9603033,0.0,0.0,0.0,1715943277.040311,0.0,0.0,0.0,1715943277.0203803,0.0018101472269008712,-0.0187602659738495,0.865083642367919,1715943282.2008796,0.0015011242883968242,0.0069025959156843175,0.014551399571405419,1715943282.2208416,0.0002998093437377213,0.00036792149023567866,0.015433647440343892,1715943282.1708262,0.007233798928254487,-0.015122711516546206,-2.292934444837835
1715943276.9704895,0.0,0.0,0.0,1715943277.050276,0.0,0.0,0.0,1715943277.0302944,0.0011913109182549175,-0.01696547900957479,0.8652075870716494,1715943282.2108998,0.01146594411383647,0.0005303559049918416,0.014002367354910776,1715943282.2311802,0.006779600086760102,0.01863777531434696,0.0193550890510696,1715943282.180924,0.008603047528770835,-0.016349472938576692,-2.293245562536982
1715943276.9803438,0.0,0.0,0.0,1715943277.0602918,0.0,0.0,0.0,1715943277.040311,0.0033022179880815017,-0.017325040449187812,0.86528004628475,1715943282.2208416,0.0002998093437377213,0.00036792149023567866,0.015433647440343892,1715943282.2408576,0.005606482542689711,0.004195883597479799,0.002514711817895897,1715943282.1908782,0.007753213740904874,-0.01439109995200627,-2.2934696384307625
1715943276.9903936,0.0,0.0,0.0,1715943277.1503146,0.0,0.0,0.0,1715943277.050276,0.0013848227699305715,-0.01748129148952904,0.8654178156954039,1715943282.2311802,0.006779600086760102,0.01863777531434696,0.0193550890510696,1715943282.2508407,0.0013106719863047022,0.014038431358654568,0.012470106569364552,1715943282.2008796,0.007829253382430679,-0.012341676584566086,-2.2937479693900373
1715943277.0003235,0.0,0.0,0.0,1715943277.1603384,0.0,0.0,0.0,1715943277.0602918,0.002559448053216562,-0.015883181009402447,0.8654946083384962,1715943282.2408576,0.005606482542689711,0.004195883597479799,0.002514711817895897,1715943282.2611694,0.000311516129408578,0.006779109066316513,0.01096456283698136,1715943282.2108998,0.007306154105747975,-0.010584725284962904,-2.293973475969614
1715943277.0103152,0.0,0.0,0.0,1715943277.1704302,0.0,0.0,0.0,1715943277.1503146,0.0025362729228028402,-0.016542571509853277,0.8664269451252817,1715943282.2508407,0.0013106719863047022,0.014038431358654568,0.012470106569364552,1715943282.2708082,0.010078211456145125,0.013293255950304061,0.005941528958079892,1715943282.2208416,0.005974711965381685,-0.009579676946800841,-2.294333702106922
1715943277.0203803,0.0,0.0,0.0,1715943277.1803055,0.0,0.0,0.0,1715943277.1603384,0.003118198646707593,-0.014718455598416114,0.8665190583727831,1715943282.2611694,0.000311516129408578,0.006779109066316513,0.01096456283698136,1715943282.2808259,0.017915641862385187,0.006853231518985314,0.00570999092845247,1715943282.2311802,0.004446509261438525,-0.010319038824440296,-2.2947497469968807
1715943277.0302944,0.0,0.0,0.0,1715943277.1903834,0.0,0.0,0.0,1715943277.1704302,0.0047714575700090744,-0.015974474377779657,0.8666096427311452,1715943282.2708082,0.010078211456145125,0.013293255950304061,0.005941528958079892,1715943282.2908325,0.0004690800185771487,0.015227464935083201,0.014603840676220408,1715943282.2408576,0.0054771805877367186,-0.012504779718696568,-2.2952424497817123
1715943277.040311,0.0,0.0,0.0,1715943277.2003143,0.0,0.0,0.0,1715943277.1803055,0.006484933153976136,-0.017137788564503875,0.8667433517682919,1715943282.2808259,0.017915641862385187,0.006853231518985314,0.00570999092845247,1715943282.3108823,0.019611477279658545,0.004321550935607599,0.01798580632225796,1715943282.2508407,0.003589548992121383,-0.013504085818152545,-2.295654853474425
1715943277.050276,0.0,0.0,0.0,1715943277.2103755,0.0,0.0,0.0,1715943277.1903834,0.004560195610330886,-0.016778095460719733,0.8668460811798058,1715943282.2908325,0.0004690800185771487,0.015227464935083201,0.014603840676220408,1715943282.3308718,0.01399805463413151,0.009796347858900711,0.0023222149661131604,1715943282.2611694,0.0016206535069893668,-0.014286436866010943,-2.295987551426734
1715943277.0602918,0.0,0.0,0.0,1715943277.22029,0.0,0.0,0.0,1715943277.2003143,0.003730926974830795,-0.015124814410361509,0.86697273703224,1715943282.3108823,0.019611477279658545,0.004321550935607599,0.01798580632225796,1715943282.3708608,0.014266503333412332,0.016065262849602746,0.0018841467823508644,1715943282.2708082,0.0003612014970080235,-0.013278731357225126,-2.296158319665947
1715943277.1503146,0.0,0.0,0.0,1715943277.2303073,0.0,0.0,0.0,1715943277.2103755,0.005625575931441917,-0.014342185200697743,0.8670315237633126,1715943282.3308718,0.01399805463413151,0.009796347858900711,0.0023222149661131604,1715943282.3908398,0.01809219561188336,0.0019467063416678254,0.012578419708215428,1715943282.2808259,0.0018439039593818318,-0.011818848619848943,-2.2965019071491817
1715943277.1603384,0.0,0.0,0.0,1715943277.2403212,0.0,0.0,0.0,1715943277.22029,0.005112241511739057,-0.016264847185042397,0.8671297913576695,1715943282.3708608,0.014266503333412332,0.016065262849602746,0.0018841467823508644,1715943282.4008834,0.013834889786215075,0.010774705433131526,0.004129115462207154,1715943282.2908325,0.001612491091340873,-0.009852475332858157,-2.296801759157111
1715943277.1704302,0.0,0.0,0.0,1715943277.2502944,0.0,0.0,0.0,1715943277.2303073,0.003201458182422845,-0.01613427323064398,0.867233603402936,1715943282.3908398,0.01809219561188336,0.0019467063416678254,0.012578419708215428,1715943282.4108768,0.007597852618731295,0.0006187837166060639,0.015672950406107788,1715943282.3108823,0.0048719420314760065,-0.007274754544269513,-2.2974627162847163
1715943277.1803055,0.0,0.0,0.0,1715943277.2603292,0.0,0.0,0.0,1715943277.2403212,0.004752588166408056,-0.017542355420648192,0.8672682444097588,1715943282.4008834,0.013834889786215075,0.010774705433131526,0.004129115462207154,1715943282.4209268,0.003130392991780634,0.016289901950763186,0.009999967435165416,1715943282.3308718,0.0009917957682257228,-0.007764204221748505,-2.2978918396382033
1715943277.1903834,0.0,0.0,0.0,1715943277.2702892,0.0,0.0,0.0,1715943277.2502944,0.005242912687797419,-0.019535122581773035,0.8673531249390768,1715943282.4108768,0.007597852618731295,0.0006187837166060639,0.015672950406107788,1715943282.430904,0.00788679930553978,0.007948745439406046,0.007238688016818312,1715943282.3708608,0.0004548460660875886,-0.011550120894413318,-2.2990270142965565
1715943277.2003143,0.0,0.0,0.0,1715943277.2803056,0.0,0.0,0.0,1715943277.2603292,0.0037292602700585986,-0.01848014187118019,0.867474352942714,1715943282.4209268,0.003130392991780634,0.016289901950763186,0.009999967435165416,1715943282.440865,0.002443575833195111,0.004867819489324576,0.016549763370425973,1715943282.3908398,-0.0038831442855220555,-0.011612420857397332,-2.2995907220952665
1715943277.2103755,0.0,0.0,0.0,1715943277.290426,0.0,0.0,0.0,1715943277.2702892,0.00579371326740491,-0.018417675088023833,0.8675223706073427,1715943282.430904,0.00788679930553978,0.007948745439406046,0.007238688016818312,1715943282.460923,0.01321891112025363,0.018656827870368264,0.014301379122114623,1715943282.4008834,-0.005744486496539913,-0.011843561106402722,-2.2999151133157296
1715943277.22029,0.0,0.0,0.0,1715943277.3003268,0.0,0.0,0.0,1715943277.2803056,0.0077802709107075985,-0.018000871881545644,0.8675852414373879,1715943282.440865,0.002443575833195111,0.004867819489324576,0.016549763370425973,1715943282.4709425,0.00904845233940233,0.0014944096990343603,0.0035422018611666038,1715943282.4108768,-0.0033929278708313415,-0.011539514499374404,-2.300191853050661
1715943277.2303073,0.0,0.0,0.0,1715943277.3104246,0.0,0.0,0.0,1715943277.290426,0.006237104279952943,-0.019236088512320393,0.8677718206520821,1715943282.460923,0.01321891112025363,0.018656827870368264,0.014301379122114623,1715943282.4808567,0.012315209829950035,0.019673953816994105,0.011933121728826131,1715943282.4209268,-0.0015809491178708779,-0.011819318617801722,-2.3005011241811637
1715943277.2403212,0.0,0.0,0.0,1715943277.320344,0.0,0.0,0.0,1715943277.3003268,0.004916236524457551,-0.01791105445666985,0.8678907487790477,1715943282.4709425,0.00904845233940233,0.0014944096990343603,0.0035422018611666038,1715943282.4908419,0.0019273615049753105,0.019000544970538158,0.013583167043077443,1715943282.430904,-0.003422590880065801,-0.011889193154748456,-2.300707938748757
1715943277.2502944,0.0,0.0,0.0,1715943277.3303518,0.0,0.0,0.0,1715943277.3104246,0.006491678220688912,-0.016760155252024678,0.8679870807703174,1715943282.4808567,0.012315209829950035,0.019673953816994105,0.011933121728826131,1715943282.5108702,0.010964933488403574,0.0001164161854949608,0.011654637501000029,1715943282.440865,-0.004621724447337439,-0.01313460665726307,-2.3010033691722325
1715943277.2603292,0.0,0.0,0.0,1715943277.3404322,0.0,0.0,0.0,1715943277.320344,0.006447522850926479,-0.018839021350646412,0.8680695209952094,1715943282.4908419,0.0019273615049753105,0.019000544970538158,0.013583167043077443,1715943282.5208523,0.007196832709292334,0.009111750603164825,0.016157497193750748,1715943282.460923,-0.008413597193356992,-0.011786315068283093,-2.3015463557753155
1715943277.2702892,0.0,0.0,0.0,1715943277.3503547,0.0,0.0,0.0,1715943277.3303518,0.00491584863922645,-0.01772841107158518,0.8681918661909216,1715943282.5108702,0.010964933488403574,0.0001164161854949608,0.011654637501000029,1715943282.5408607,0.009355040422459448,0.0014881522694947247,0.0036218548490005273,1715943282.4709425,-0.01003909908591738,-0.01130973762409715,-2.301979403137084
1715943277.2803056,0.0,0.0,0.0,1715943277.3603938,0.0,0.0,0.0,1715943277.3404322,0.005332857132278324,-0.01983352517941439,0.8682795699390524,1715943282.5208523,0.007196832709292334,0.009111750603164825,0.016157497193750748,1715943282.5508566,0.005220167351437493,0.012712159888123242,0.003372273513859773,1715943282.4808567,-0.008113096728840752,-0.010101258773361765,-2.302328126676077
1715943277.290426,0.0,0.0,0.0,1715943277.3703175,0.0,0.0,0.0,1715943277.3503547,0.004452307836364522,-0.01819753294941462,0.86837999749827,1715943282.5408607,0.009355040422459448,0.0014881522694947247,0.0036218548490005273,1715943282.5708938,0.0008803487420986518,0.007361144489985261,0.002923644176417734,1715943282.4908419,-0.007673048932532733,-0.008385459545944718,-2.3027589594206868
1715943277.3003268,0.0,0.0,0.0,1715943277.3804061,0.0,0.0,0.0,1715943277.3603938,0.003951747832941499,-0.01636336749741152,0.868444306633,1715943282.5508566,0.005220167351437493,0.012712159888123242,0.003372273513859773,1715943282.5809178,0.0019326643572996002,0.008475681659746215,0.01676563534947761,1715943282.5108702,-0.009813742074129772,-0.0060616616456155015,-2.3033773435338247
1715943277.3104246,0.0,0.0,0.0,1715943277.3904774,0.0,0.0,0.0,1715943277.3703175,0.0057865176649885,-0.017219716239473604,0.868476889230375,1715943282.5708938,0.0008803487420986518,0.007361144489985261,0.002923644176417734,1715943282.5908878,0.004719467785101408,0.0005028414370675804,0.006094999331483821,1715943282.5208523,-0.00752264526378954,-0.0062780016061250166,-2.30367158043126
1715943277.320344,0.0,0.0,0.0,1715943277.4003448,0.0,0.0,0.0,1715943277.3804061,0.004685272178834299,-0.015664626597163833,0.8686302890094451,1715943282.5809178,0.0019326643572996002,0.008475681659746215,0.01676563534947761,1715943282.6009166,0.008710346569103761,0.0027222382825136116,0.016512355595510037,1715943282.5408607,-0.012206108925133075,-0.007927560550069712,-2.3040647722718486
1715943277.3303518,0.0,0.0,0.0,1715943277.4104307,0.0,0.0,0.0,1715943277.3904774,0.0034395771213079906,-0.017372147328264864,0.868756979428629,1715943282.5908878,0.004719467785101408,0.0005028414370675804,0.006094999331483821,1715943282.6109676,0.0022574431026715345,0.00703095590205316,0.0021955681826118065,1715943282.5508566,-0.013752696265392217,-0.008040625409514224,-2.304186127821484
1715943277.3404322,0.0,0.0,0.0,1715943277.4904993,0.0,0.0,0.0,1715943277.4003448,0.002855936073901888,-0.015624261835875952,0.868848885666211,1715943282.6009166,0.008710346569103761,0.0027222382825136116,0.016512355595510037,1715943282.6209042,0.004313536909049295,0.015214276447358621,0.016334418898008355,1715943282.5708938,-0.010271240161189743,-0.009284290292911557,-2.304897005048815
1715943277.3503547,0.0,0.0,0.0,1715943277.500385,0.0,0.0,0.0,1715943277.4104307,0.003735090682034592,-0.013886978648023574,0.8688968686746946,1715943282.6109676,0.0022574431026715345,0.00703095590205316,0.0021955681826118065,1715943282.640857,0.0029128271701604615,0.00021246823112130997,0.009748152997328077,1715943282.5809178,-0.008201190090180166,-0.008958607118953799,-2.3052546147193382
1715943277.3603938,0.0,0.0,0.0,1715943277.5503957,0.0,0.0,0.0,1715943277.4904993,0.005588488118879575,-0.01779085137520764,0.8696657787311516,1715943282.6209042,0.004313536909049295,0.015214276447358621,0.016334418898008355,1715943282.6508949,0.017187482645725213,0.0019965315594183686,0.0006468245935657094,1715943282.5908878,-0.005899765778321742,-0.008400384978214381,-2.305594571026231
1715943277.3703175,0.0,0.0,0.0,1715943277.5603883,0.0,0.0,0.0,1715943277.500385,0.004886525383588081,-0.01606279591957649,0.869776580855343,1715943282.640857,0.0029128271701604615,0.00021246823112130997,0.009748152997328077,1715943282.660906,0.009577923751206908,0.005918916001106833,0.015101937447040584,1715943282.6009166,-0.004040618153010822,-0.007547470848389359,-2.3059231663790634
1715943277.3804061,0.0,0.0,0.0,1715943277.570422,0.0,0.0,0.0,1715943277.5503957,0.002257516411112659,-0.017240097836239254,0.8702089523925032,1715943282.6508949,0.017187482645725213,0.0019965315594183686,0.0006468245935657094,1715943282.6708896,0.0054242757825241576,0.0013991799587991238,0.0007561967210612986,1715943282.6109676,-0.005945810502293591,-0.006828491102882195,-2.306257691560395
1715943277.3904774,0.0,0.0,0.0,1715943277.5803514,0.0,0.0,0.0,1715943277.5603883,0.0023941123707260648,-0.015293142617335054,0.8702957857561247,1715943282.660906,0.009577923751206908,0.005918916001106833,0.015101937447040584,1715943282.680887,0.0075150017382022115,0.015335099056904777,0.0026427196215295175,1715943282.6209042,-0.007795644388165712,-0.006437213528740715,-2.3064979394244363
1715943277.4003448,0.0,0.0,0.0,1715943277.5904975,0.0,0.0,0.0,1715943277.570422,0.004306674013315026,-0.01614203431763972,0.8703375364049923,1715943282.6708896,0.0054242757825241576,0.0013991799587991238,0.0007561967210612986,1715943282.6909044,0.014755511530024825,0.01859192524472264,0.014583505916685155,1715943282.640857,-0.003994987359791757,-0.006524396465602766,-2.3069385273896597
1715943277.4104307,0.0,0.0,0.0,1715943277.600388,0.0,0.0,0.0,1715943277.5803514,0.006358528906140248,-0.016393874655457275,0.8703764600400441,1715943282.680887,0.0075150017382022115,0.015335099056904777,0.0026427196215295175,1715943282.7809875,0.010171338438757189,0.0021027680267233784,0.00041366798731538954,1715943282.6508949,-0.005609816841709359,-0.008123605760530062,-2.307105390374403
1715943277.4904993,0.0,0.0,0.0,1715943277.6103592,0.0,0.0,0.0,1715943277.5904975,0.004443119296923759,-0.016884257938545755,0.8705211715611497,1715943282.6909044,0.014755511530024825,0.01859192524472264,0.014583505916685155,1715943282.7908764,0.0061533185803343445,0.0016379781608901745,0.0020268547188625305,1715943282.660906,-0.002909821096237053,-0.00882929597641735,-2.307399001395657
1715943277.500385,0.0,0.0,0.0,1715943277.6203814,0.0,0.0,0.0,1715943277.600388,0.0030915072282197698,-0.015666483701984202,0.8706406492514833,1715943282.7809875,0.010171338438757189,0.0021027680267233784,0.00041366798731538954,1715943282.8009315,0.01878356049634245,0.013442125540670258,0.010731121529464045,1715943282.6708896,-0.0009378226592338113,-0.010080272541276525,-2.307645295767246
1715943277.5503957,0.0,0.0,0.0,1715943277.6304061,0.0,0.0,0.0,1715943277.6103592,0.004763757218645914,-0.01693376372202926,0.8707308279337498,1715943282.7908764,0.0061533185803343445,0.0016379781608901745,0.0020268547188625305,1715943282.8109603,0.006975378477067879,0.007065495521959786,0.013186576908613922,1715943282.680887,-0.0025644332633261158,-0.011353356906802281,-2.3079075812829313
1715943277.5603883,0.0,0.0,0.0,1715943277.640553,0.0,0.0,0.0,1715943277.6203814,0.00573302116032387,-0.018736283129131337,0.8708289164406608,1715943282.8009315,0.01878356049634245,0.013442125540670258,0.010731121529464045,1715943282.8209305,0.019095631550228163,0.00010099648668782102,0.010811416579869181,1715943282.6909044,-0.0034809081904019212,-0.01277955049056434,-2.308122526118404
1715943277.570422,0.0,0.0,0.0,1715943277.6503842,0.0,0.0,0.0,1715943277.6304061,0.00420072105521202,-0.017673660543186864,0.8709628404283376,1715943282.8109603,0.006975378477067879,0.007065495521959786,0.013186576908613922,1715943282.8309102,0.007986834016058753,0.0016876082443133544,0.002063084688086372,1715943282.7809875,0.0012278973553427885,-0.010377892729265925,-2.3116111264504955
1715943277.5803514,0.0,0.0,0.0,1715943277.6603665,0.0,0.0,0.0,1715943277.640553,0.003346443880037131,-0.01948736182604449,0.8711282605321231,1715943282.8209305,0.019095631550228163,0.00010099648668782102,0.010811416579869181,1715943282.8409371,0.001356597984355864,0.009753267426943824,0.0019019859975363475,1715943282.7908764,-0.00025851759295991705,-0.01153198989257187,-2.311991305630528
1715943277.5904975,0.0,0.0,0.0,1715943277.6703396,0.0,0.0,0.0,1715943277.6503842,0.00434279057692305,-0.017882849928775313,0.8712079093570391,1715943282.8309102,0.007986834016058753,0.0016876082443133544,0.002063084688086372,1715943282.851154,0.0013992328895110818,0.002436013558325678,0.0037702323866477473,1715943282.8009315,0.0003005726307134804,-0.009539633161054661,-2.312317815818477
1715943277.600388,0.0,0.0,0.0,1715943277.680361,0.0,0.0,0.0,1715943277.6603665,0.004423626873174491,-0.01594518634641262,0.8712690628937523,1715943282.8409371,0.001356597984355864,0.009753267426943824,0.0019019859975363475,1715943282.861072,0.005223617268705553,0.003665749058809009,0.006880889771113588,1715943282.8109603,-0.0006579415169642999,-0.007858752816998216,-2.3127770332207422
1715943277.6103592,0.0,0.0,0.0,1715943277.6904986,0.0,0.0,0.0,1715943277.6703396,0.006368541686038676,-0.01540011071896652,0.8712881713439937,1715943282.851154,0.0013992328895110818,0.002436013558325678,0.0037702323866477473,1715943282.880899,0.010325047800746782,0.010505614288340404,0.011891313594332022,1715943282.8209305,-0.0013505522485472987,-0.005677956107673854,-2.313152527055239
1715943277.6203814,0.0,0.0,0.0,1715943277.700361,0.0,0.0,0.0,1715943277.680361,0.006782323693433567,-0.017380081328799646,0.8713958537634402,1715943282.861072,0.005223617268705553,0.003665749058809009,0.006880889771113588,1715943282.8909242,0.0097550160042113,0.014116419997733942,0.010662936363091246,1715943282.8309102,0.0009025434577192293,-0.004949961329004715,-2.31363550539617
1715943277.6304061,0.0,0.0,0.0,1715943277.7103863,0.0,0.0,0.0,1715943277.6904986,0.005275666440991811,-0.018642343806629658,0.8715666630074759,1715943282.880899,0.010325047800746782,0.010505614288340404,0.011891313594332022,1715943282.9610565,0.0038172859897612384,0.013252053253247631,0.0008112464417968899,1715943282.8409371,-8.560847349659007e-05,-0.0031370043012812765,-2.313861785466499
1715943277.640553,0.0,0.0,0.0,1715943277.720338,0.0,0.0,0.0,1715943277.700361,0.004431004666147542,-0.01704361710004898,0.8716632131523884,1715943282.8909242,0.0097550160042113,0.014116419997733942,0.010662936363091246,1715943282.970917,0.005270813358270465,0.010799747888513789,0.00416149627545955,1715943282.851154,0.001435448885953594,-0.001498312506936328,-2.3140664730840004
1715943277.6503842,0.0,0.0,0.0,1715943277.7303953,0.0,0.0,0.0,1715943277.7103863,0.0064977676184297395,-0.01673342542096723,0.8716817667930623,1715943282.9610565,0.0038172859897612384,0.013252053253247631,0.0008112464417968899,1715943282.9809716,0.0024772802764609107,0.0037553266502323712,0.015253310791194356,1715943282.861072,0.0008319206179199234,0.0004992687957825481,-2.3143201041188957
1715943277.6603665,0.0,0.0,0.0,1715943277.7403917,0.0,0.0,0.0,1715943277.720338,0.004966912111628752,-0.018010602711020063,0.8717857280269876,1715943282.970917,0.005270813358270465,0.010799747888513789,0.00416149627545955,1715943282.9908936,0.007352109104143163,0.008891177952097706,0.004040092356521473,1715943282.880899,0.003840212915315,0.0036937772219844955,-2.314853642670936
1715943277.6703396,0.0,0.0,0.0,1715943277.750367,0.0,0.0,0.0,1715943277.7303953,0.003331219718445133,-0.017153506098223525,0.8718782170264978,1715943282.9809716,0.0024772802764609107,0.0037553266502323712,0.015253310791194356,1715943283.0009606,0.016292539642346962,0.0039787127838311065,0.003711446169891078,1715943282.8909242,0.0033792776993093465,0.005179173703655948,-2.3151857622517342
1715943277.680361,0.0,0.0,0.0,1715943277.7603774,0.0,0.0,0.0,1715943277.7403917,0.0027659293053147738,-0.019152058309217512,0.8720032577614789,1715943282.9908936,0.007352109104143163,0.008891177952097706,0.004040092356521473,1715943283.011083,0.01642159042874563,0.014805713184742553,0.012632257535232921,1715943282.9610565,-0.0010121044772755106,9.624529006879712e-06,-2.3175426778014616
